Spacecraft: HSEYE18

Start Time (UTC)            Stop Time (UTC)               Duration (s)    Occ Body        Type        Event Number  Total Duration (s)
02 May 2022 16:32:59.627    02 May 2022 16:33:10.032      10.404977133    Earth           Penumbra    81            2021.4892877
02 May 2022 16:33:10.032    02 May 2022 17:06:30.706      2000.6744307    Earth           Umbra       81            2021.4892877
02 May 2022 17:06:30.706    02 May 2022 17:06:41.116      10.409879917    Earth           Penumbra    81            2021.4892877
02 May 2022 18:06:29.712    02 May 2022 18:06:40.119      10.406400065    Earth           Penumbra    82            2021.4596573
02 May 2022 18:06:40.119    02 May 2022 18:40:00.763      2000.6443806    Earth           Umbra       82            2021.4596573
02 May 2022 18:40:00.763    02 May 2022 18:40:11.172      10.408876603    Earth           Penumbra    82            2021.4596573
02 May 2022 19:39:59.806    02 May 2022 19:40:10.213      10.407899693    Earth           Penumbra    83            2021.4650803
02 May 2022 19:40:10.213    02 May 2022 20:13:30.863      2000.6491781    Earth           Umbra       83            2021.4650803
02 May 2022 20:13:30.863    02 May 2022 20:13:41.271      10.408002476    Earth           Penumbra    83            2021.4650803
02 May 2022 21:13:29.890    02 May 2022 21:13:40.299      10.409294965    Earth           Penumbra    84            2021.4943804
02 May 2022 21:13:40.299    02 May 2022 21:47:00.977      2000.6779451    Earth           Umbra       84            2021.4943804
02 May 2022 21:47:00.977    02 May 2022 21:47:11.385      10.407140292    Earth           Penumbra    84            2021.4943804
02 May 2022 22:46:59.957    02 May 2022 22:47:10.368      10.410175379    Earth           Penumbra    85            2021.5413306
02 May 2022 22:47:10.368    02 May 2022 23:20:31.093      2000.7254300    Earth           Umbra       85            2021.5413306
02 May 2022 23:20:31.093    02 May 2022 23:20:41.499      10.405725217    Earth           Penumbra    85            2021.5413306
03 May 2022 00:20:30.039    03 May 2022 00:20:40.450      10.410272190    Earth           Penumbra    86            2021.6039566
03 May 2022 00:20:40.450    03 May 2022 00:54:01.240      2000.7903515    Earth           Umbra       86            2021.6039566
03 May 2022 00:54:01.240    03 May 2022 00:54:11.643      10.403332917    Earth           Penumbra    86            2021.6039566
03 May 2022 01:54:00.160    03 May 2022 01:54:10.570      10.409713641    Earth           Penumbra    87            2021.6821148
03 May 2022 01:54:10.570    03 May 2022 02:27:31.442      2000.8722690    Earth           Umbra       87            2021.6821148
03 May 2022 02:27:31.442    03 May 2022 02:27:41.842      10.400132183    Earth           Penumbra    87            2021.6821148
03 May 2022 03:27:30.285    03 May 2022 03:27:40.694      10.408803995    Earth           Penumbra    88            2021.7780265
03 May 2022 03:27:40.694    03 May 2022 04:01:01.667      2000.9725667    Earth           Umbra       88            2021.7780265
03 May 2022 04:01:01.667    03 May 2022 04:01:12.063      10.396655789    Earth           Penumbra    88            2021.7780265
03 May 2022 05:01:00.341    03 May 2022 05:01:10.749      10.407573113    Earth           Penumbra    89            2021.8935541
03 May 2022 05:01:10.749    03 May 2022 05:34:31.842      2001.0928471    Earth           Umbra       89            2021.8935541
03 May 2022 05:34:31.842    03 May 2022 05:34:42.235      10.393133818    Earth           Penumbra    89            2021.8935541
03 May 2022 06:34:30.285    03 May 2022 06:34:40.690      10.405804741    Earth           Penumbra    90            2022.0300993
03 May 2022 06:34:40.690    03 May 2022 07:08:01.925      2001.2349933    Earth           Umbra       90            2022.0300993
03 May 2022 07:08:01.925    03 May 2022 07:08:12.315      10.389301297    Earth           Penumbra    90            2022.0300993
03 May 2022 08:08:00.143    03 May 2022 08:08:10.546      10.403500765    Earth           Penumbra    91            2022.1948053
03 May 2022 08:08:10.546    03 May 2022 08:41:31.953      2001.4063616    Earth           Umbra       91            2022.1948053
03 May 2022 08:41:31.953    03 May 2022 08:41:42.337      10.384942917    Earth           Penumbra    91            2022.1948053
03 May 2022 09:41:29.995    03 May 2022 09:41:40.396      10.401015740    Earth           Penumbra    92            2022.3970702
03 May 2022 09:41:40.396    03 May 2022 10:15:02.011      2001.6157141    Earth           Umbra       92            2022.3970702
03 May 2022 10:15:02.011    03 May 2022 10:15:12.392      10.380340309    Earth           Penumbra    92            2022.3970702
03 May 2022 11:14:59.899    03 May 2022 11:15:10.297      10.398567491    Earth           Penumbra    93            2022.6321756
03 May 2022 11:15:10.297    03 May 2022 11:48:32.155      2001.8577526    Earth           Umbra       93            2022.6321756
03 May 2022 11:48:32.155    03 May 2022 11:48:42.531      10.375855572    Earth           Penumbra    93            2022.6321756
03 May 2022 12:48:29.835    03 May 2022 12:48:40.230      10.395870928    Earth           Penumbra    94            2022.8802579
03 May 2022 12:48:40.230    03 May 2022 13:22:02.343      2002.1130925    Earth           Umbra       94            2022.8802579
03 May 2022 13:22:02.343    03 May 2022 13:22:12.715      10.371294455    Earth           Penumbra    94            2022.8802579
03 May 2022 14:21:59.733    03 May 2022 14:22:10.125      10.392525920    Earth           Penumbra    95            2023.1306265
03 May 2022 14:22:10.125    03 May 2022 14:55:32.497      2002.3720279    Earth           Umbra       95            2023.1306265
03 May 2022 14:55:32.497    03 May 2022 14:55:42.863      10.366072634    Earth           Penumbra    95            2023.1306265
03 May 2022 15:55:29.563    03 May 2022 15:55:39.952      10.388558242    Earth           Penumbra    96            2023.3962723
03 May 2022 15:55:39.952    03 May 2022 16:29:02.599      2002.6477434    Earth           Umbra       96            2023.3962723
03 May 2022 16:29:02.599    03 May 2022 16:29:12.959      10.359970713    Earth           Penumbra    96            2023.3962723
03 May 2022 17:28:59.362    03 May 2022 17:29:09.746      10.384368338    Earth           Penumbra    97            2023.6958052
03 May 2022 17:29:09.746    03 May 2022 18:02:32.704      2002.9580405    Earth           Umbra       97            2023.6958052
03 May 2022 18:02:32.704    03 May 2022 18:02:43.057      10.353396367    Earth           Penumbra    97            2023.6958052
03 May 2022 19:02:29.163    03 May 2022 19:02:39.543      10.380244127    Earth           Penumbra    98            2024.0318556
03 May 2022 19:02:39.543    03 May 2022 19:36:02.848      2003.3047543    Earth           Umbra       98            2024.0318556
03 May 2022 19:36:02.848    03 May 2022 19:36:13.195      10.346857226    Earth           Penumbra    98            2024.0318556
03 May 2022 20:35:58.956    03 May 2022 20:36:09.332      10.376057995    Earth           Penumbra    99            2024.3944099
03 May 2022 20:36:09.332    03 May 2022 21:09:33.010      2003.6779716    Earth           Umbra       99            2024.3944099
03 May 2022 21:09:33.010    03 May 2022 21:09:43.350      10.340380319    Earth           Penumbra    99            2024.3944099
03 May 2022 22:09:28.722    03 May 2022 22:09:39.093      10.371404781    Earth           Penumbra    100           2024.7745445
03 May 2022 22:09:39.093    03 May 2022 22:43:03.163      2004.0696286    Earth           Umbra       100           2024.7745445
03 May 2022 22:43:03.163    03 May 2022 22:43:13.496      10.333511140    Earth           Penumbra    100           2024.7745445
03 May 2022 23:42:58.485    03 May 2022 23:43:08.851      10.365986195    Earth           Penumbra    101           2025.1678665
03 May 2022 23:43:08.851    04 May 2022 00:16:33.327      2004.4760895    Earth           Umbra       101           2025.1678665
04 May 2022 00:16:33.327    04 May 2022 00:16:43.653      10.325790779    Earth           Penumbra    101           2025.1678665
04 May 2022 01:16:28.276    04 May 2022 01:16:38.636      10.359890875    Earth           Penumbra    102           2025.5734325
04 May 2022 01:16:38.636    04 May 2022 01:50:03.532      2004.8963038    Earth           Umbra       102           2025.5734325
04 May 2022 01:50:03.532    04 May 2022 01:50:13.850      10.317237780    Earth           Penumbra    102           2025.5734325
04 May 2022 02:49:58.075    04 May 2022 02:50:08.428      10.353439429    Earth           Penumbra    103           2025.9944525
04 May 2022 02:50:08.428    04 May 2022 03:23:33.761      2005.3326891    Earth           Umbra       103           2025.9944525
04 May 2022 03:23:33.761    04 May 2022 03:23:44.069      10.308323940    Earth           Penumbra    103           2025.9944525
04 May 2022 04:23:27.811    04 May 2022 04:23:38.158      10.346748785    Earth           Penumbra    104           2026.4345307
04 May 2022 04:23:38.158    04 May 2022 04:57:03.947      2005.7883592    Earth           Umbra       104           2026.4345307
04 May 2022 04:57:03.947    04 May 2022 04:57:14.246      10.299422673    Earth           Penumbra    104           2026.4345307
04 May 2022 05:56:57.432    04 May 2022 05:57:07.772      10.339630034    Earth           Penumbra    105           2026.8943351
04 May 2022 05:57:07.772    04 May 2022 06:30:34.036      2006.2643031    Earth           Umbra       105           2026.8943351
04 May 2022 06:30:34.036    04 May 2022 06:30:44.326      10.290401964    Earth           Penumbra    105           2026.8943351
04 May 2022 07:30:26.951    04 May 2022 07:30:37.283      10.332011199    Earth           Penumbra    106           2027.3779201
04 May 2022 07:30:37.283    04 May 2022 08:04:04.048      2006.7649324    Earth           Umbra       106           2027.3779201
04 May 2022 08:04:04.048    04 May 2022 08:04:14.329      10.280976410    Earth           Penumbra    106           2027.3779201
04 May 2022 09:03:56.445    04 May 2022 09:04:06.769      10.324190569    Earth           Penumbra    107           2027.8949875
04 May 2022 09:04:06.769    04 May 2022 09:37:34.068      2007.2995321    Earth           Umbra       107           2027.8949875
04 May 2022 09:37:34.068    04 May 2022 09:37:44.340      10.271264822    Earth           Penumbra    107           2027.8949875
04 May 2022 10:37:25.983    04 May 2022 10:37:36.300      10.316448205    Earth           Penumbra    108           2028.4460369
04 May 2022 10:37:36.300    04 May 2022 11:11:04.168      2007.8679524    Earth           Umbra       108           2028.4460369
04 May 2022 11:11:04.168    04 May 2022 11:11:14.429      10.261636216    Earth           Penumbra    108           2028.4460369
04 May 2022 12:10:55.558    04 May 2022 12:11:05.866      10.308588913    Earth           Penumbra    109           2029.0132420
04 May 2022 12:11:05.866    04 May 2022 12:44:34.319      2008.4526015    Earth           Umbra       109           2029.0132420
04 May 2022 12:44:34.319    04 May 2022 12:44:44.571      10.252051614    Earth           Penumbra    109           2029.0132420
04 May 2022 13:44:25.099    04 May 2022 13:44:35.399      10.300173587    Earth           Penumbra    110           2029.5796639
04 May 2022 13:44:35.399    04 May 2022 14:18:04.436      2009.0374926    Earth           Umbra       110           2029.5796639
04 May 2022 14:18:04.436    04 May 2022 14:18:14.678      10.241997731    Earth           Penumbra    110           2029.5796639
04 May 2022 15:17:54.564    04 May 2022 15:18:04.855      10.291120817    Earth           Penumbra    111           2030.1513095
04 May 2022 15:18:04.855    04 May 2022 15:51:34.484      2009.6290420    Earth           Umbra       111           2030.1513095
04 May 2022 15:51:34.484    04 May 2022 15:51:44.715      10.231146729    Earth           Penumbra    111           2030.1513095
04 May 2022 16:51:23.984    04 May 2022 16:51:34.266      10.281804646    Earth           Penumbra    112           2030.7479528
04 May 2022 16:51:34.266    04 May 2022 17:25:04.513      2010.2463870    Earth           Umbra       112           2030.7479528
04 May 2022 17:25:04.513    04 May 2022 17:25:14.732      10.219761066    Earth           Penumbra    112           2030.7479528
04 May 2022 18:24:53.404    04 May 2022 18:25:03.676      10.272567999    Earth           Penumbra    113           2031.3785113
04 May 2022 18:25:03.676    04 May 2022 18:58:34.574      2010.8976125    Earth           Umbra       113           2031.3785113
04 May 2022 18:58:34.574    04 May 2022 18:58:44.782      10.208330769    Earth           Penumbra    113           2031.3785113
04 May 2022 19:58:22.816    04 May 2022 19:58:33.079      10.263351153    Earth           Penumbra    114           2032.0361392
04 May 2022 19:58:33.079    04 May 2022 20:32:04.655      2011.5757904    Earth           Umbra       114           2032.0361392
04 May 2022 20:32:04.655    04 May 2022 20:32:14.852      10.196997598    Earth           Penumbra    114           2032.0361392
04 May 2022 21:31:52.197    04 May 2022 21:32:02.450      10.253762151    Earth           Penumbra    115           2032.7103198
04 May 2022 21:32:02.450    04 May 2022 22:05:34.721      2012.2711193    Earth           Umbra       115           2032.7103198
04 May 2022 22:05:34.721    04 May 2022 22:05:44.907      10.185438429    Earth           Penumbra    115           2032.7103198
04 May 2022 23:05:21.559    04 May 2022 23:05:31.803      10.243476613    Earth           Penumbra    116           2033.3937934
04 May 2022 23:05:31.803    04 May 2022 23:39:04.780      2012.9770964    Earth           Umbra       116           2033.3937934
04 May 2022 23:39:04.780    04 May 2022 23:39:14.953      10.173220444    Earth           Penumbra    116           2033.3937934
05 May 2022 00:38:50.940    05 May 2022 00:39:01.172      10.232543887    Earth           Penumbra    117           2034.0837923
